seller_id,eligible_n,late_n,late_n_date,late_n_timestamp,candidate_delivered_n,coverage,coverage_pass,lfr,p_minus,comparator_usable,in_reference,gate_volume,gate_coverage,gate_comparator,gate_materiality,gate_half1,gate_half2,gate_half,handoff_pass,all_gates_pass,half_eligible_n_half1,half_late_n_half1,half_eligible_n_half2,half_late_n_half2,half_rate_gate_half1,half_rate_gate_half2,half_pass_half1,half_pass_half2,handoff_support_n,handoff_evaluable_late_n,eligible_n_ss,late_n_ss,eligible_n_ms,late_n_ms,majority_eligible_ms,majority_late_ms,too_thin_ss,n4_fire,n4_inconclusive,n4_majority,n4_too_thin_ss,ss_volume_pass,ss_late_pass,ss_p_minus,ss_comparator_usable,membership_provisional,excess_burden,rank,action_D,n4_fire_D,membership_D,selected_D,action_T,n4_fire_T,membership_T,selected_T,late_n_T,lfr_T,n5_action_disagree,action,membership,selected,final_action,date_timestamp_disagree_n,run_valid,source_quality_ok,snapshot_id,specification_id,window_start,window_end,C,O,R,S,simulation_S_equals_C,n5_refill_selected_flag,p_ss,majority_eligible_ms_flag,majority_late_ms_flag,too_thin_ss_flag,ss_comparator_usable_flag
eba88037e1dca898cd02881f67ced679,3,1,1,1,3,1,TRUE,0.3333333333333333,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,0,0,TRUE,FALSE,FALSE,FALSE,0,1,3,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.3333333333333333,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ebd1417732defaf66c50b5a800eb293e,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ebd2d60905fb58271facef5596b620d3,21,1,1,1,21,1,TRUE,0.047619047619047616,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,1,10,0,FALSE,FALSE,FALSE,FALSE,0,1,19,1,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.047619047619047616,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ebe3dabc4955c9b0d695e7bda38bf5c3,1,1,1,1,1,1,TRUE,1,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,0,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,1,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ebef8d8c92b4fd3226e5d407bbff21ac,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ec21206b7894c503788a684a7bc822a6,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ec2e006556300a79a5a91e4876ab3a56,2,1,1,1,2,1,TRUE,0.5,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,1,FALSE,TRUE,FALSE,FALSE,1,1,2,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.5,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ec4608a1f76453166bb312b2968aeaf4,1,0,0,1,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,1,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,TRUE,FALSE,TRUE,FALSE
ec5c1d94df153d473b37f880977ae58e,2,0,0,0,2,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ec80e49e69745ab6c14f984bf2149423,12,1,1,2,12,1,TRUE,0.08333333333333333,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,1,3,0,TRUE,FALSE,FALSE,FALSE,0,1,12,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,2,0.16666666666666666,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ec8463980a4e0ea9f8517aea1ed0c419,2,1,1,1,2,1,TRUE,0.5,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,2,1,FALSE,TRUE,FALSE,FALSE,1,1,2,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.5,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ec8879960bd2221d5c32f8e12f7da711,17,5,5,5,17,1,TRUE,0.29411764705882354,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,17,5,0,0,TRUE,FALSE,TRUE,FALSE,0,5,17,5,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,5,0.29411764705882354,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ec933281fb017b5020d06df29c3f77e8,3,0,0,0,3,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,2,0,FALSE,FALSE,FALSE,FALSE,0,0,3,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ecccfa2bb93b34a3bf033cc5d1dcdc69,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ececbfcff9804a2d6b40f589df8eef2b,80,9,9,10,80,1,TRUE,0.1125,0.07800777819596036,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,30,5,50,4,TRUE,TRUE,TRUE,TRUE,0,9,78,9,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.07995398331895312,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,10,0.125,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.07995398331895312,FALSE,FALSE,FALSE,TRUE
ed4311e67debd72b8610a5347a743087,24,1,1,2,24,1,TRUE,0.041666666666666664,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,0,19,1,FALSE,TRUE,FALSE,FALSE,1,1,24,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,2,0.08333333333333333,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ed46f1eb4a638113deb2a1137b5f22e9,4,0,0,0,4,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,4,0,FALSE,FALSE,FALSE,FALSE,0,0,4,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ed49da7cadefc454d6a67de249eab240,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ed4acab38528488b65a9a9c603ff024a,16,0,0,0,16,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,0,7,0,FALSE,FALSE,FALSE,FALSE,0,0,16,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ed859002ad59dbf8cf3602696a6c3000,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ed8cb7b190ceb6067227478e48cf8dde,15,1,1,1,15,1,TRUE,0.06666666666666667,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,15,1,FALSE,TRUE,FALSE,FALSE,0,1,14,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,1,0.06666666666666667,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
ed9eef5be0992d413d251fadba1a410d,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
edb1ef5e36e0c8cd84eb3c9b003e486d,126,12,12,12,126,1,TRUE,0.09523809523809523,0.07802255771307996,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,60,10,66,2,TRUE,FALSE,TRUE,FALSE,0,12,124,12,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.07997172848878302,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,12,0.09523809523809523,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.07997172848878302,FALSE,FALSE,FALSE,TRUE
edb58a1390adf273840030a3d6253829,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
edb65fe661681b1c0de8bd47c8655855,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
edc518ba25576a0188a0e8f2c3af186f,6,0,0,0,6,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,6,0,FALSE,FALSE,FALSE,FALSE,0,0,5,0,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
edd066cd02126d7800f9b66e980e9931,2,0,0,0,2,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1,0,FALSE,FALSE,FALSE,FALSE,0,0,2,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
eddd1991bd6d9309995a480c39b95137,0,0,0,0,0,NA,FALSE,NA,0.07807687492174784,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,NA,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE
ede0c03645598cdfc63ca8237acbe73d,43,14,14,15,43,1,TRUE,0.32558139534883723,0.07781008723553595,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,40,14,3,0,TRUE,FALSE,TRUE,FALSE,4,14,43,14,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.07975027428034064,TRUE,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,15,0.3488372093023256,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,1,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,0.07975027428034064,FALSE,FALSE,FALSE,TRUE
ede2977fbaf3738583170735ca403f6c,1,0,0,0,1,1,TRUE,0,0.07807687492174784,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,NA,NA,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,STANDARD_NOT_QUALIFIED,FALSE,FALSE,FALSE,0,0,FALSE,STANDARD_NOT_QUALIFIED,NO,FALSE,STANDARD_NOT_QUALIFIED,0,TRUE,TRUE,fulfilliq-olist-frozen-2026-09-08,fulfilliq-2.0-stage3-candidate-v0.2.1,2018-01-01,2018-09-01,20,0,0,20,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE
